Info 0    [12:45:47.182] Starting TS Server
Info 1177 [12:46:43.529] Elapsed:: 0.0018749833106994629ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/autoprefixer/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1178 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/autoprefixer/node_modules/.bin/browserslist :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1179 [12:46:43.529] Elapsed:: 0.003041982650756836ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/autoprefixer/node_modules/.bin/browserslist :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1180 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/browserslist/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1181 [12:46:43.529] Elapsed:: 0.005750000476837158ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/browserslist/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1182 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/browserslist/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1183 [12:46:43.529] Elapsed:: 0.0018330216407775879ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/browserslist/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1184 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/browserslist/node_modules/.bin/browserslist-lint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1185 [12:46:43.529] Elapsed:: 0.0018339753150939941ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/browserslist/node_modules/.bin/browserslist-lint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1186 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/cross-spawn/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1187 [12:46:43.529] Elapsed:: 0.00550001859664917ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/cross-spawn/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1188 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/cross-spawn/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1189 [12:46:43.529] Elapsed:: 0.0019590258598327637ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/cross-spawn/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1190 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/cross-spawn/node_modules/.bin/node-which :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1191 [12:46:43.529] Elapsed:: 0.001999974250793457ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/cross-spawn/node_modules/.bin/node-which :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1192 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/css-selector-tokenizer/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1193 [12:46:43.529] Elapsed:: 0.0054579973220825195ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/css-selector-tokenizer/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1194 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/css-selector-tokenizer/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1195 [12:46:43.529] Elapsed:: 0.0018749833106994629ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/css-selector-tokenizer/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1196 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/css-selector-tokenizer/node_modules/.bin/cssesc :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1197 [12:46:43.529] Elapsed:: 0.0020000338554382324ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/css-selector-tokenizer/node_modules/.bin/cssesc :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1198 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/daisyui/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1199 [12:46:43.529] Elapsed:: 0.005375027656555176ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/daisyui/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1200 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/daisyui/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1201 [12:46:43.529] Elapsed:: 0.008542001247406006ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/daisyui/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1202 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/daisyui/node_modules/.bin/tailwind :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1203 [12:46:43.529] Elapsed:: 0.0034580230712890625ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/daisyui/node_modules/.bin/tailwind :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1204 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/daisyui/node_modules/.bin/tailwindcss :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1205 [12:46:43.529] Elapsed:: 0.0028749704360961914ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/daisyui/node_modules/.bin/tailwindcss :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1206 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/daisyui/node_modules/.bin/autoprefixer :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1207 [12:46:43.529] Elapsed:: 0.0023329854011535645ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/daisyui/node_modules/.bin/autoprefixer :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1208 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1209 [12:46:43.529] Elapsed:: 0.0022500157356262207ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1210 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint/node_modules/.bin/js-yaml :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1211 [12:46:43.529] Elapsed:: 0.002167046070098877ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint/node_modules/.bin/js-yaml :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1212 [12:46:43.529] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-config-next/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1213 [12:46:43.529] Elapsed:: 0.016582965850830078ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-config-next/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1214 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-config-next/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1215 [12:46:43.530] Elapsed:: 0.002458035945892334ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-config-next/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1216 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-config-next/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1217 [12:46:43.530] Elapsed:: 0.00216597318649292ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-config-next/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1218 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-node/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1219 [12:46:43.530] Elapsed:: 0.0020419955253601074ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-node/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1220 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-node/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1221 [12:46:43.530] Elapsed:: 0.0020000338554382324ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-node/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1222 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1223 [12:46:43.530] Elapsed:: 0.009124994277954102ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1224 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1225 [12:46:43.530] Elapsed:: 0.0020419955253601074ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1226 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1227 [12:46:43.530] Elapsed:: 0.0030829906463623047ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1228 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1229 [12:46:43.530] Elapsed:: 0.0019170045852661133ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1230 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-import/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1231 [12:46:43.530] Elapsed:: 0.0019589662551879883ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-import/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1232 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-import/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1233 [12:46:43.530] Elapsed:: 0.002875030040740967ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-import/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1234 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-import/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1235 [12:46:43.530] Elapsed:: 0.0019170045852661133ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-import/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1236 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1237 [12:46:43.530] Elapsed:: 0.0071669816970825195ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1238 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1239 [12:46:43.530] Elapsed:: 0.0020000338554382324ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1240 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules/.bin/semver :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1241 [12:46:43.530] Elapsed:: 0.0020000338554382324ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules/.bin/semver :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1242 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1243 [12:46:43.530] Elapsed:: 0.0017920136451721191ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1244 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1245 [12:46:43.530] Elapsed:: 0.007290959358215332ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1246 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1247 [12:46:43.530] Elapsed:: 0.002499997615814209ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1248 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules/.bin/semver :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1249 [12:46:43.530] Elapsed:: 0.0022079944610595703ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules/.bin/semver :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1250 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1251 [12:46:43.530] Elapsed:: 0.0020419955253601074ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1252 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1253 [12:46:43.530] Elapsed:: 0.0035409927368164062ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-jsx-a11y/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1254 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-react-hooks/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1255 [12:46:43.530] Elapsed:: 0.0018339753150939941ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-react-hooks/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1256 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-react-hooks/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1257 [12:46:43.530] Elapsed:: 0.003125011920928955ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-react-hooks/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1258 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-react-hooks/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1259 [12:46:43.530] Elapsed:: 0.003125011920928955ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-plugin-react-hooks/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1260 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/espree/node_modules/.bin/acorn :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1261 [12:46:43.530] Elapsed:: 0.0018749833106994629ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/espree/node_modules/.bin/acorn :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1262 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/espree/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1263 [12:46:43.530] Elapsed:: 0.0017499923706054688ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/espree/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1264 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/espree/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1265 [12:46:43.530] Elapsed:: 0.0032920241355895996ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/espree/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1266 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/flat-cache/node_modules/.bin/rimraf :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1267 [12:46:43.530] Elapsed:: 0.001958012580871582ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/flat-cache/node_modules/.bin/rimraf :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1268 [12:46:43.530] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/flat-cache/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
